4.4080792771195432,4.4596905699399434,4.5113018627603436
4.200501602160351,4.2499610045234757,4.2994204068866004
4.2055001330539481,4.2573066815322127,4.3091132300104773
4.4001163194785722,4.4516659488665287,4.5032155782544852
4.4514927902992207,4.5040250624578659,4.5565573346165111
4.3075807800699524,4.3562321304381424,4.4048834808063324
4.6461519146877608,4.6997369846058641,4.7533220545239674
4.8265690011374325,4.881487219209915,4.9364054372823976
4.5963131363621672,4.6480140361355833,4.6997149359089994
4.5508371027152821,4.6020461503995218,4.6532551980837615
4.7880397941688697,4.841499944528679,4.8949600948884884
4.9572893958523743,5.0126450461172274,5.0680006963820805
4.6919777426392963,4.7446102200671394,4.7972426974949824
5.0899930862244771,5.1462820139697323,5.2025709417149875
4.8466971044873208,4.899292837715322,4.9518885709433231
5.2810834009747216,5.3395134497910188,5.397943498607316
5.2513703395053728,5.3086936141059384,5.3660168887065041
5.0732063949994606,5.1289826568925445,5.1847589187856284
5.8964421857251494,5.9566276803118905,6.0168131748986315
5.5023379005378361,5.5581636892397173,5.6139894779415984
5.3336065210985488,5.3876412330869021,5.4416759450752554
5.7791684138393462,5.8379285040360624,5.8966885942327787
6.0516206979415621,6.1116649382798647,6.1717091786181673
5.7779672849241486,5.8350005052035971,5.8920337254830457
5.9560897780383337,6.0142705429443781,6.0724513078504225
5.9670898395620284,6.0243030019388915,6.0815161643157545
5.5083086050117291,5.562297869502884,5.6162871339940388
5.9711138906490291,6.0311072870474556,6.0911006834458821
6.1991415268411361,6.2585993887769034,6.3180572507126707
5.9041743321015483,5.9614856918855352,6.0187970516695222
6.6359040443267645,6.6984219944688466,6.7609399446109286
6.1122774730291276,6.1696806088596894,6.2270837446902512
6.9410748746717159,7.004255994918215,7.0674371151647142
6.7995564239601807,6.8612692725993218,6.922982121238463
6.7035242127736412,6.7637404100113194,6.8239566072489977
6.8318894259692602,6.8933531746031749,6.9548169232370896
7.3849407930680924,7.4459414046986225,7.5069420163291527
7.6861670613114308,7.7491667171686567,7.8121663730258826
6.9251637814920954,6.9834586012255127,7.0417534209589299
7.359144717796565,7.4204033501647872,7.4816619825330095
7.6322346551773652,7.693026684357954,7.7538187135385428
8.2320500564003183,8.296705882352942,8.3613617083055658
7.4682075300578159,7.5301251838731948,7.5920428376885738
7.8151242451839629,7.8767331212236202,7.9383419972632776
7.6798509498194338,7.7427984143297603,7.8057458788400869
8.6486887153210645,8.7125060577553519,8.7763234001896393
8.5180584113015883,8.5797665369649803,8.6414746626283723
8.6541484867165366,8.7161608108877626,8.7781731350589887
8.8221306411292986,8.8859388156048276,8.9497469900803566
9.3857524251629503,9.4495550581427086,9.5133576911224669
9.3532255216866567,9.4160140686395728,9.4788026155924889
10.077994331156177,10.141710869974959,10.205427408793742
9.7447019451524834,9.8077695187455909,9.8708370923386983
9.5511057563363781,9.6150332225913626,9.6789606888463471
10.226255060312646,10.290095484706264,10.353935909099881
10.299221796441131,10.361182553360733,10.423143310280334
10.801485249549785,10.865057483223222,10.928629716896658
10.667610969637618,10.728385576726081,10.789160183814545
10.529902444013969,10.594335660664601,10.658768877315234
11.023841698662977,11.086397678094794,11.148953657526611
10.461542924646283,10.52508913590604,10.588635347165797
11.667096354912271,11.727572492952074,11.788048630991877
11.802904782864267,11.862487791440234,11.922070800016201
11.998093791196913,12.056519485648,12.114945180099086
11.525009914904844,11.585394165741395,11.645778416577945
12.461980767478549,12.521064683721962,12.580148599965375
12.517777724082366,12.576117741037496,12.634457757992626
12.782979804078538,12.839754879490458,12.896529954902379
13.113062004789654,13.168381575151457,13.22370114551326
12.802074779736474,12.858829232820264,12.915583685904055
12.96274658723558,13.019806474734201,13.076866362232822
13.338918666351944,13.394713677348749,13.450508688345554
13.770006127839888,13.82443919716647,13.878872266493051
13.998705030839464,14.050513558409957,14.10232208598045
13.798029369882579,13.850729439919002,13.903429509955425
14.379130730927344,14.430203872649413,14.481277014371482
14.279596624448374,14.330159747333729,14.380722870219085
14.463718525252727,14.513268092853892,14.562817660455057
14.640584569857252,14.689854676324542,14.739124782791832
15.610854809712222,15.653886566363372,15.696918323014522
15.777107804038987,15.819074771142837,15.861041738246687
15.795226955136933,15.837135348806395,15.879043742475858
15.687919986728556,15.730167462535483,15.772414938342411
15.406588461055106,15.451587319072063,15.49658617708902
15.876594280036857,15.919176431935165,15.961758583833474
16.083409506513522,16.123281947529303,16.163154388545085
16.272189694136991,16.310166152792053,16.348142611447116
16.131219515532287,16.170682166857539,16.210144818182791
16.705500514612329,16.739782221172227,16.774063927732126
16.831411750795041,16.864483701991389,16.897555653187737
16.654436051763305,16.690247384458033,16.72605871715276
17.260917693076777,17.289903644742356,17.318889596407935
16.968708503691904,17.001968710076024,17.035228916460145
17.169675331142301,17.199562636676038,17.229449942209776
17.291841623367119,17.321169249973995,17.35049687658087
17.423101964515176,17.451180787752612,17.479259610990049
17.460658580628046,17.487291867204622,17.513925153781198
17.366501386349309,17.394587185991327,17.422672985633344
17.619342581554999,17.64470760889505,17.670072636235101
17.524659734854705,17.550425026881175,17.576190318907646
17.70769964632024,17.732451093210585,17.757202540100931
17.517016700361904,17.544459230583112,17.57190176080432
17.725469568698493,17.750539209701707,17.77560885070492
17.921994543971341,17.943625644804715,17.96525674563809
17.825751877201192,17.849323617038408,17.872895356875624
17.926168900849948,17.947843429561434,17.96951795827292
17.830079722191879,17.853949841359658,17.877819960527436
17.87633334195781,17.898140194570406,17.919947047183001
17.857893356693399,17.879958078039341,17.902022799385282
17.85166817499131,17.873991895036713,17.896315615082116
17.986393882568667,18.007153622023509,18.027913361478351
17.956439161842678,17.978452615892706,18.000466069942735
18.054048840232277,18.074741488782731,18.095434137333186
17.854246933540431,17.877951966641273,17.901656999742116
17.808316382640218,17.831179691388751,17.854043000137285
17.897862305418005,17.919917988301272,17.941973671184538
17.994459452103765,18.01570386988222,18.036948287660675
17.911560745137827,17.933538511053445,17.955516276969064
17.865956284299902,17.88900406666135,17.912051849022799
18.053909123182908,18.07430882530484,18.094708527426771
17.933098775325849,17.954641392218548,17.976184009111247
17.893478590823729,17.915859030837005,17.938239470850281
17.930287129646452,17.951629317741904,17.972971505837357
18.089468464126377,18.109092357956808,18.128716251787239
17.971498666538459,17.992647789369101,18.013796912199744
18.013914703623207,18.035091595693395,18.056268487763582
17.852188466192239,17.874674100517428,17.897159734842617
17.903458308833578,17.925762084774391,17.948065860715204
18.006923434985612,18.02759143906724,18.048259443148869
17.98298665932311,18.004259403683484,18.025532148043858
18.03598839060836,18.056892041851619,18.077795693094878
18.012773769279928,18.034016616040716,18.055259462801505
17.892246149914818,17.914755603456879,17.937265056998939
17.837274178477813,17.86009991441594,17.882925650354068
17.934135870990712,17.956325844046617,17.978515817102522
18.067913695533314,18.088059168781726,18.108204642030138
18.041614046236553,18.061241910509391,18.080869774782229
17.917473475848098,17.939642771517622,17.961812067187147
18.005595827439937,18.026004253782254,18.046412680124572
18.033082136942678,18.054287204590139,18.0754922722376
17.948999731090876,17.970765808706705,17.992531886322535
17.933035474157283,17.955974842767297,17.978914211377312
17.985261220838659,18.006908118036975,18.028555015235291
17.968271283585327,17.990262726436598,18.012254169287868
17.990903908533298,18.012058261700094,18.033212614866891
